1.5835565288377797e-5	1.6334941166847836e-5	-0.00782560754326493	-0.01071266381312496	0.0075043960109625486	0.0037148807553880874	-0.0002377918508650826	-0.003868675882822952	-0.006624550550818869	-0.008447213399230099	-0.010161426432060507	-0.010729675475674926	-0.010880191832671674	-0.010766788084986377	-0.010609374327582268	-0.009962438712711628	-0.009743899610660207	-0.007197700594663946	-0.0008179845752665938	-0.0006969882629988651	-0.00011157879854309831	0.00011650084353491988	0.00020147900472973138	0.0002153164560229706
2.2348008053116164e-5	2.4913971678178494e-5	-0.007996375095458643	-0.012202467428367067	0.006056793220961577	0.001121180523522599	-0.003449056387724717	-0.00731579425886089	-0.00926876905103905	-0.00918923942547092	-0.008475788290475414	-0.007547762450014625	-0.00636012688658006	-0.004779869241552331	-0.004176801168876075	-0.00468456489683173	-0.006077814952320758	-0.008526365442421129	-0.008583271805330483	-0.0010697739794372453	-0.0009390417935693606	9.015402706739115e-5	0.0003766627798675846	0.0003357040862133189
2.633787943798394e-5	-0.005247690836305536	-0.0097010334303801	0.007953603612574129	0.0017845250754620484	-0.005369355408316605	-0.010281462152572363	-0.012028069620220736	-0.011060290688249996	-0.008595742213423697	-0.006524954484974175	-0.004094604493782218	-0.0022117119914504086	-0.0013767852643095263	-0.0010106778044993092	-0.0009089950722212046	-0.0012565645250809001	-0.0030110164804049546	-0.0067869529871802305	-0.00991243437862379	-0.0010887116382083957	-0.0009259614012155011	0.0003364506656997875	0.0004577987561212032
2.6364440277907526e-5	-0.007325578638946427	-0.013816679229485554	0.002569241425869407	-0.006354133586117841	-0.013478863179287861	-0.017055466465946193	-0.01291144718423212	-0.0016120803227078582	-0.001249918376632654	-0.0006042042598857674	-0.000705217080211441	-0.00040852711349060613	-0.0003255954269602392	-0.00012097580543238511	-3.469364181950528e-5	0.00012524104686482398	-0.00026715022206497905	-0.0019057425631480859	-0.006738931169962411	-0.010640488870491512	-0.0018192336417974838	-0.0006307279029267574	0.0005116695671730981
3.106432400829109e-5	-0.011207100263035678	0.0051689649733843625	-0.006472771155310495	-0.015802279783996887	-0.01744980359366118	-0.004032311709780047	-0.002699702062324236	-0.0009203057613777771	-0.0003115223401272295	-0.00042367623636455364	-0.0004037636893925277	-0.0002226183438847029	0.00010362132171912788	5.657386444393645e-5	-6.188193481512548e-5	-3.6317507262722825e-5	0.0005014196207550222	0.00029401881512867604	-0.0022451945455629293	-0.009770738658823531	-0.01183023712190202	-0.00217179920615266	-4.565636017589453e-5
-0.007414218155654964	0.008917684405580828	-0.003406730741476333	-0.017010134688141613	-0.002299429252927738	-0.004199364952694225	-0.0008116093328439928	-5.648453776969072e-5	-0.00022748220695742043	-0.0004718926357925984	-0.0005137249703580625	-9.21190125011749e-5	0.0001601498153127462	5.2791038577854896e-5	7.910802027353134e-5	0.00025553930474441806	-9.083145494768926e-5	-0.0013562675582671105	-0.004423594934428118	0.0011764090943693233	-0.004653386219519103	-0.01492815769059585	-0.0032055229021766968	-0.0018157846101283669
-0.011294796752994241	0.0028013712716844423	-0.013454367855632178	-0.018069080554409943	-0.0034243596171202977	-0.00018741516116181888	-4.884825996917338e-6	-0.00012451083723399195	-0.0004365616466711436	-0.0006657645084726394	-0.0006075697485058577	-0.0004976454546241911	-0.0006033106063120413	-0.0005445797483729364	-0.00046097597314753144	-0.00018306832779451426	7.978631158197299e-5	0.00014414403999546982	-0.000873276597922838	-0.0053267116844955996	0.0011158241283559984	-0.01051204318063229	-0.018520379125349765	-0.0038736531808026774
-0.015396327163386696	-0.004626525000120841	-0.020574370444177367	-0.004654654318103923	-0.00022717774796354357	-1.0624110004127867e-5	-1.927280097639023e-5	-0.00030245317338122463	-0.0006125707690697	-0.0007811599841716468	-0.00026465163852652134	-0.0003429441387492855	-0.000347264393432389	-0.00022721648726162046	-0.00017587853282000063	-3.084655317342316e-5	-5.6224461293288916e-5	0.00010590572378390836	6.95473418229416e-5	-0.0013711037291724295	-0.008559388514811587	-0.0031155113191909663	-0.020952545700693426	-0.0048325609139285245
0.006543588605761142	-0.013513649824479496	-0.0020055154204050934	-0.001655558531209153	1.936576634907326e-5	-1.1922092356028021e-5	-9.401735836562016e-5	-0.0004735945128579536	-0.0008378824412381423	-0.0003661446941068964	-0.00019009456292841477	-0.0002228649081203911	-0.00023979438705531682	-4.315167252994941e-5	9.132519643103165e-5	-0.0001124907877679549	0.00010571816575114025	0.00012854877040137085	0.00026713524151353383	0.0002672944823565038	-0.003927117954542422	0.0031219199732161708	-0.016176723149594965	-0.00321328526502694
0.0018477254526407688	-0.020255750832535217	-0.00418331750706144	-6.800635440229715e-5	5.930116057258799e-6	-5.380916116068118e-5	-0.00018901694681020795	-0.0005526823061749202	-0.0008448488406471927	-5.322155114491314e-6	-0.0001575701743530154	-0.00018355400426809475	-0.0004865349741439579	-0.00014302781314985496	-0.0001135607418539072	-0.00017594497096398904	0.00021463735051175235	0.00011973664414240141	0.0002119540455757131	0.0002399990048717123	0.00021236750263825142	-0.012547655183764035	-0.00997373001813294	-0.02629743760400343
-0.0024230260399148783	-0.025295277039175272	-0.003639224936913256	4.107188423551061e-5	-2.0284280491715016e-5	-9.960027166788308e-5	-0.00026864432451936614	-0.0006507969218947969	-0.000769884923376294	-0.00015080351687464364	-0.0005675132034370138	-7.486763803657565e-5	0.001174393211348885	0.00024130074024812664	2.6206247356392028e-5	0.0003228859164311992	0.0004762180936557489	2.109361047075358e-5	7.545802230459976e-5	0.00014910454255250252	0.00016356258904949046	-0.009947355266854054	-0.005022223056560332	-0.02925638349562652
